Pos,ID,Name,BV,SV,Team,4_xMins,5_xMins,6_xMins,7_xMins,8_xMins,4_Pts,5_Pts,6_Pts,7_Pts,8_Pts
D,388,Guéhi,6.0,6.0,Man City,77.1,76.65,76.65,76.65,76.65,3.02,4.56,2.83,4.37,3.57
D,389,Matheus N.,5.9,5.9,Man City,26.85,36.75,36.75,36.75,36.75,1.13,2.17,1.4,2.16,1.72
D,390,Rúben,5.5,5.5,Man City,78.45,78.45,78.45,78.45,78.45,2.67,4.1,2.54,3.94,3.28
D,391,Gvardiol,5.6,5.6,Man City,81.0,75.9,75.9,75.9,75.9,3.29,4.75,2.99,4.73,3.8
D,392,Aït-Nouri,5.3,5.3,Man City,0.9,0.93,0.93,0.93,0.93,0.37,0.38,0.38,0.38,0.38
D,393,Khusanov,5.5,5.5,Man City,65.25,52.35,52.35,52.35,52.35,2.33,2.79,1.84,2.8,2.24
D,394,Alleyne,5.0,5.0,Man City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,395,Lewis,4.5,4.5,Man City,0.45,4.05,4.05,4.05,4.05,0.3,0.46,0.4,0.46,0.43
D,396,Vitor Reis,4.5,4.5,Man City,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22
D,622,Braithwaite,4.0,4.0,Man City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,416,De Ligt,5.0,5.0,Man Utd,0.0,0.0,8.85,8.85,8.85,0.0,0.0,0.42,0.44,0.41
D,417,Dalot,4.9,4.9,Man Utd,75.15,73.8,73.8,73.8,73.8,2.39,3.06,3.41,3.2,3.42
D,418,Maguire,4.9,4.9,Man Utd,85.95,83.85,76.2,76.2,76.2,2.73,3.66,3.57,3.61,3.48
D,419,Martinez,5.0,5.0,Man Utd,85.35,82.95,82.95,82.95,82.95,2.45,3.28,3.53,3.6,3.54
D,420,Yoro,4.9,4.9,Man Utd,7.07,7.05,6.52,6.52,6.35,0.45,0.44,0.44,0.44,0.45
D,421,Heaven,4.4,4.4,Man Utd,1.77,4.97,4.97,4.97,4.97,0.38,0.48,0.49,0.48,0.48
D,422,Mazraoui,4.4,4.4,Man Utd,23.3,22.63,22.34,22.34,22.34,0.9,0.99,1.04,1.01,1.05
D,423,Shaw,4.4,4.4,Man Utd,76.5,80.1,80.1,80.1,80.1,2.2,3.0,3.35,3.16,3.39
D,424,Amass,4.0,4.0,Man Utd,0.3,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2
D,425,Fredricson,4.0,4.0,Man Utd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,445,Thiaw,5.0,5.0,Newcastle,87.75,87.75,87.75,87.75,87.75,3.59,4.57,3.96,3.74,3.81
D,446,Schär,5.0,5.0,Newcastle,6.27,5.12,4.11,4.11,4.11,0.35,0.38,0.32,0.32,0.32
D,447,Botman,5.0,5.0,Newcastle,85.95,74.7,70.95,70.95,70.95,3.98,4.21,3.57,3.35,3.44
D,448,Burn,4.9,4.9,Newcastle,0.0,15.27,19.98,19.98,19.98,0.0,0.8,0.96,0.91,0.93
D,449,Hall,5.1,5.1,Newcastle,80.25,76.8,76.35,76.35,76.35,3.13,4.29,3.73,3.47,3.11
D,450,Livramento,4.9,4.9,Newcastle,28.2,48.3,48.3,48.3,48.3,1.03,2.28,1.95,1.9,1.69
D,451,A.Murphy,4.0,4.0,Newcastle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,593,Dedić,4.5,4.5,Newcastle,70.65,51.45,51.45,51.45,51.45,2.65,2.63,2.24,2.16,1.93
D,609,Shahar,4.0,4.0,Newcastle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,201,Muñoz,5.4,5.4,Nott'm Forest,61.5,73.2,72.75,72.75,72.75,2.86,4.68,3.43,2.7,3.9
D,469,N.Williams,5.0,5.0,Nott'm Forest,84.15,84.15,84.15,84.15,84.15,3.55,5.01,3.6,2.89,4.16
D,470,Morato,5.0,5.0,Nott'm Forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,471,Milenković,5.5,5.5,Nott'm Forest,87.9,87.9,87.9,87.9,87.9,3.42,4.14,3.86,2.9,3.68
D,472,Murillo,5.5,5.5,Nott'm Forest,86.7,86.85,86.85,86.85,86.85,3.77,4.56,4.23,3.24,4.02
D,473,Aina,4.5,4.5,Nott'm Forest,33.6,22.42,20.75,20.75,20.75,1.42,1.34,1.15,1.04,1.2
D,474,Jair Cunha,4.5,4.5,Nott'm Forest,84.6,77.4,76.95,76.95,76.95,3.23,3.66,3.34,2.52,3.2
D,475,Savona,4.5,4.5,Nott'm Forest,0.0,0.0,2.36,2.36,2.36,0.0,0.0,0.44,0.43,0.44
D,476,O.Richards,4.0,4.0,Nott'm Forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,477,Abbott,4.0,4.0,Nott'm Forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,478,Netz,4.5,4.5,Nott'm Forest,1.62,1.62,1.62,1.62,1.62,0.4,0.41,0.4,0.39,0.4
D,479,Bindon,4.0,4.0,Nott'm Forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,581,Diomande,5.4,5.4,Nott'm Forest,8.65,15.58,15.24,15.24,15.24,0.46,0.76,0.72,0.62,0.7
D,112,Van Hecke,4.9,4.9,Spurs,85.35,84.45,84.45,84.45,84.45,4.32,3.89,2.9,4.49,2.84
D,147,Tosin,4.4,4.4,Spurs,0.2,2.9,2.9,2.9,2.9,0.4,0.44,0.43,0.45,0.43
D,498,Senesi,5.9,5.9,Spurs,11.86,10.53,10.53,10.53,10.53,0.6,0.56,0.48,0.61,0.47
D,499,Pedro Porro,5.5,5.5,Spurs,64.35,85.8,85.35,85.35,85.35,3.28,4.21,2.66,5.06,2.84
D,500,Romero,5.0,5.0,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,502,Robertson,4.5,4.5,Spurs,35.7,33.44,33.1,33.1,33.1,1.47,1.39,1.06,1.56,1.08
D,503,Van de Ven,5.0,5.0,Spurs,83.4,83.4,83.4,83.4,83.4,3.56,3.26,2.21,3.82,2.2
D,505,Spence,4.5,4.5,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,506,Udogie,4.5,4.5,Spurs,55.05,56.4,56.4,55.95,55.95,2.56,2.48,1.64,2.88,1.69
D,507,Phillips,4.5,4.5,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,508,Davies,4.0,4.0,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,509,Byfield,4.0,4.0,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,510,Rowswell,4.0,4.0,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,511,Souza,4.0,4.0,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,501,Danso,5.0,5.0,Sunderland,80.25,81.6,81.6,81.6,81.6,3.2,2.66,3.9,3.55,4.37
D,532,Ballard,4.9,4.9,Sunderland,84.45,84.0,84.0,84.0,84.0,3.26,2.61,3.97,3.57,4.5
D,533,Mukiele,5.5,5.5,Sunderland,87.0,87.0,87.0,87.0,87.0,2.8,2.18,3.74,3.18,4.12
D,534,Hume,4.4,4.4,Sunderland,27.56,36.68,36.34,35.67,35.1,1.14,1.08,1.6,1.46,1.68
D,535,Alderete,4.9,4.9,Sunderland,7.5,7.5,7.5,7.5,7.5,0.42,0.4,0.45,0.44,0.46
D,536,Reinildo,4.5,4.5,Sunderland,81.0,81.0,81.0,81.0,81.0,2.35,1.77,3.07,2.63,3.41
D,537,Seelt,4.5,4.5,Sunderland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,538,Hjelde,4.0,4.0,Sunderland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,539,O'Nien,4.0,4.0,Sunderland,0.65,1.81,1.81,1.81,1.81,0.26,0.29,0.3,0.29,0.3
D,540,Masuaku,4.0,4.0,Sunderland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,541,Meunier,4.5,4.5,Sunderland,69.15,59.25,58.65,58.65,58.2,2.23,1.46,2.64,2.3,2.93
D,612,Methalie,4.5,4.5,Sunderland,4.77,4.77,4.77,4.77,4.77,0.39,0.39,0.41,0.4,0.42
M,7,Lewis-Skelly,5.5,5.5,Arsenal,62.1,17.73,17.5,17.5,17.5,2.45,0.78,0.83,0.8,0.85
M,12,Saka,9.5,9.5,Arsenal,80.25,79.65,79.65,79.65,79.65,5.92,5.46,6.27,5.61,6.29
M,13,Rice,7.4,7.4,Arsenal,81.3,82.35,81.9,81.9,81.9,4.02,3.82,4.15,3.92,4.25
M,14,Eze,6.4,6.4,Arsenal,25.7,27.75,27.75,27.75,27.75,1.53,1.54,1.7,1.55,1.71
M,15,Ødegaard,6.7,6.7,Arsenal,77.1,77.55,77.55,77.55,77.55,4.26,3.98,4.47,4.15,4.53
M,16,Madueke,6.3,6.3,Arsenal,12.87,14.4,14.4,14.4,14.4,0.88,0.91,0.97,0.93,0.98
M,17,Merino,5.9,5.9,Arsenal,2.5,3.31,3.31,3.31,3.31,0.53,0.55,0.56,0.55,0.56
M,18,Martinelli,6.3,6.3,Arsenal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,19,Zubimendi,5.4,5.4,Arsenal,5.88,5.64,5.64,5.64,5.64,0.62,0.6,0.62,0.61,0.62
M,20,Dowman,5.3,5.3,Arsenal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,22,Nwaneri,5.4,5.4,Arsenal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,23,Fábio Vieira,5.5,5.5,Arsenal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,24,Nelson,5.5,5.5,Arsenal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,452,Bruno G.,6.8,6.8,Arsenal,36.75,77.7,77.7,77.7,77.7,1.96,3.78,4.16,3.92,4.28
M,557,Tzolis,6.4,6.4,Arsenal,66.9,66.9,66.9,66.9,66.9,3.81,3.54,4.0,3.63,4.02
M,35,Bogarde,5.0,5.0,Aston Villa,10.58,4.05,3.15,3.15,2.92,0.5,0.48,0.49,0.48,0.48
M,41,Buendía,5.9,5.9,Aston Villa,76.8,72.9,51.9,51.9,51.9,4.52,3.81,2.95,2.75,2.52
M,44,Bailey,5.4,5.4,Aston Villa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,45,McGinn,5.4,5.4,Aston Villa,79.35,75.3,74.85,74.85,74.85,3.79,3.19,3.51,3.27,3.01
M,46,Barkley,5.0,5.0,Aston Villa,80.84,33.9,25.8,24.45,22.28,3.63,1.39,1.13,1.02,0.89
M,47,Kamara,5.0,5.0,Aston Villa,81.75,81.75,73.05,70.35,65.7,3.21,2.94,2.76,2.54,2.23
M,48,Onana,5.0,5.0,Aston Villa,0.0,0.0,0.0,6.03,17.28,0.0,0.0,0.0,0.24,0.68
M,49,Iling Jr,5.0,5.0,Aston Villa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,50,Burrowes,4.5,4.5,Aston Villa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,51,George Hemmings,4.5,4.5,Aston Villa,64.05,15.15,14.73,14.73,14.73,2.88,0.68,0.72,0.7,0.64
M,52,Alysson,5.0,5.0,Aston Villa,2.24,2.31,2.15,2.15,2.15,0.35,0.35,0.35,0.35,0.35
M,53,Manzambi,5.9,5.9,Aston Villa,18.8,34.35,59.7,59.7,59.25,0.84,1.57,2.94,2.73,2.49
M,54,Gomes,5.5,5.5,Aston Villa,0.0,62.85,55.8,55.35,53.7,0.0,2.5,2.31,2.19,2.01
M,160,Garnacho,5.9,5.9,Aston Villa,19.56,17.18,16.05,16.05,16.05,1.19,1.09,1.12,1.07,1.03
M,607,Lynch,4.5,4.5,Aston Villa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,618,Goretzka,6.0,6.0,Aston Villa,0.0,0.0,24.48,22.88,21.06,0.0,0.0,1.13,1.03,0.99
M,631,Mbaye,6.0,6.0,Aston Villa,21.3,54.3,52.5,52.5,52.5,1.14,2.33,2.46,2.29,2.14
M,67,Rayan,6.4,6.4,Bournemouth,84.15,83.7,83.7,83.7,83.7,3.85,3.68,3.24,4.1,3.26
M,68,Tavernier,6.0,6.0,Bournemouth,83.79,83.79,83.79,83.79,83.79,4.67,4.41,3.75,4.9,3.83
M,69,Scott,6.1,6.1,Bournemouth,86.95,86.95,86.95,86.95,86.95,4.29,4.13,3.75,4.48,3.8
M,70,Kluivert,6.0,6.0,Bournemouth,74.55,74.1,74.1,74.1,74.1,4.12,3.85,3.36,4.25,3.38
M,71,Cook,5.0,5.0,Bournemouth,12.54,12.54,12.54,12.54,12.54,0.74,0.72,0.69,0.75,0.7
M,72,Gannon-Doak,4.9,4.9,Bournemouth,4.75,4.18,4.18,4.18,4.18,0.44,0.43,0.41,0.44,0.42
M,73,Adams,5.0,5.0,Bournemouth,76.5,76.5,76.5,76.5,76.5,3.29,3.18,2.92,3.43,2.96
M,74,Brooks,5.0,5.0,Bournemouth,12.5,10.96,10.96,10.96,10.96,0.8,0.74,0.67,0.76,0.67
M,75,Christie,5.0,5.0,Bournemouth,4.93,4.76,4.76,4.76,4.76,0.39,0.39,0.37,0.39,0.37
M,76,Tóth.A,5.0,5.0,Bournemouth,2.0,1.88,1.88,1.88,1.88,0.27,0.26,0.26,0.27,0.26
M,77,Adli,4.9,4.9,Bournemouth,4.07,8.0,8.0,8.0,8.0,0.29,0.63,0.59,0.65,0.6
M,78,Kroupi.Jr,7.4,7.4,Bournemouth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,86,Lewis-Potter,5.5,5.5,Brentford,81.75,73.95,73.8,73.8,73.8,3.22,2.9,2.9,2.96,3.29
M,94,Schade,6.0,6.0,Brentford,79.35,78.75,78.75,78.75,78.75,4.15,4.12,4.01,4.07,4.95
M,95,O.Dango,6.4,6.4,Brentford,45.3,49.95,49.95,49.95,49.95,2.39,2.65,2.62,2.66,3.16
M,96,Damsgaard,5.5,5.5,Brentford,75.9,29.7,29.7,29.7,29.7,3.59,1.38,1.39,1.38,1.59
M,97,Jensen,5.5,5.5,Brentford,0.0,60.0,60.0,60.0,60.0,0.0,2.52,2.52,2.5,2.92
M,98,Janelt,5.0,5.0,Brentford,82.2,80.25,80.25,80.25,80.25,3.28,3.23,3.26,3.26,3.72
M,99,Milambo,5.0,5.0,Brentford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,100,Carvalho,5.0,5.0,Brentford,4.5,0.25,0.25,0.25,0.25,0.52,0.5,0.5,0.5,0.5
M,102,Yarmoliuk,4.9,4.9,Brentford,20.29,20.2,20.2,20.2,20.2,1.03,1.06,1.05,1.06,1.12
M,103,Dasilva,5.0,5.0,Brentford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,105,Anthony,6.0,6.0,Brentford,54.3,49.2,49.2,49.2,49.2,2.68,2.45,2.41,2.47,2.84
M,565,M.Sangaré,5.7,5.7,Brentford,78.75,80.4,80.4,80.4,80.4,3.74,3.88,3.87,3.87,4.45
M,121,Mitoma,5.9,5.9,Brighton,0.0,8.55,39.15,40.65,32.59,0.0,0.38,1.88,2.15,1.46
M,122,Minteh,5.9,5.9,Brighton,0.0,0.0,0.0,15.9,40.95,0.0,0.0,0.0,0.82,1.7
M,123,Hinshelwood,6.0,6.0,Brighton,0.0,0.0,68.4,67.05,66.0,0.0,0.0,3.54,3.97,3.12
M,124,Groß,5.6,5.6,Brighton,88.0,88.0,87.9,87.9,87.8,4.83,3.57,4.22,4.71,3.67
M,126,O'Riley,5.5,5.5,Brighton,2.88,3.78,1.8,1.62,1.44,0.44,0.45,0.41,0.42,0.4
M,127,Gomez,5.0,5.0,Brighton,83.0,78.15,78.15,75.15,68.4,4.7,3.31,3.85,4.0,2.97
M,128,Buonanotte,5.0,5.0,Brighton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,129,Ayari,5.4,5.4,Brighton,81.3,80.7,76.35,75.9,75.9,3.8,3.01,3.22,3.4,2.89
M,132,Howell,4.5,4.5,Brighton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,133,Watson,5.0,5.0,Brighton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,134,Oriola,4.5,4.5,Brighton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,135,Yohanna,4.9,4.9,Brighton,5.75,5.25,5.65,3.75,3.0,0.34,0.54,0.59,0.55,0.52
M,600,Osman,5.0,5.0,Brighton,10.46,4.9,5.07,3.19,2.45,0.71,0.54,0.58,0.55,0.52
M,605,Yalcouyé,4.5,4.5,Brighton,71.4,66.75,22.5,22.05,22.05,3.43,2.54,0.99,1.05,0.91
M,624,Cozier-Duberry,5.0,5.0,Brighton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,639,Andrés,5.5,5.5,Brighton,10.26,10.26,8.2,8.2,8.2,0.79,0.73,0.73,0.74,0.72
M,652,Azeez,5.5,5.5,Brighton,4.5,12.72,11.16,9.99,7.53,0.3,1.0,1.03,1.05,0.91
M,40,Rogers,7.6,7.6,Chelsea,85.05,85.45,85.1,85.1,85.1,6.51,4.59,5.25,4.67,5.07
M,101,Henderson,4.9,4.9,Chelsea,0.0,0.0,1.61,1.61,1.61,0.0,0.0,0.47,0.47,0.47
M,154,Palmer,9.7,9.7,Chelsea,85.48,82.44,82.44,82.44,82.44,7.65,5.14,5.96,5.21,5.65
M,156,Neto,6.5,6.5,Chelsea,72.6,65.85,63.9,63.9,63.9,4.19,2.92,3.14,2.87,3.02
M,157,Estêvão,6.4,6.4,Chelsea,8.0,8.93,8.67,8.67,8.67,1.07,0.71,0.75,0.7,0.74
M,158,Gittens,5.9,5.9,Chelsea,0.48,0.48,0.32,0.32,0.32,0.33,0.32,0.32,0.32,0.32
M,159,Caicedo,5.4,5.4,Chelsea,0.0,53.55,60.0,60.0,60.0,0.0,2.17,2.53,2.47,2.53
M,161,Lavia,5.0,5.0,Chelsea,78.15,42.45,37.2,37.2,37.2,3.8,1.66,1.55,1.52,1.55
M,163,D.Essugo,4.5,4.5,Chelsea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,164,Quenda,5.4,5.4,Chelsea,3.75,5.15,4.58,4.58,4.58,0.56,0.57,0.56,0.55,0.56
M,568,Barco,5.5,5.5,Chelsea,7.8,5.04,4.05,4.05,4.05,0.64,0.53,0.53,0.52,0.52
M,104,Onyeka,4.9,4.9,Coventry City,62.25,67.05,67.05,67.05,67.05,2.23,2.42,2.5,2.34,2.58
M,183,Rudoni,5.0,5.0,Coventry City,74.25,73.2,73.2,73.2,72.75,3.15,2.95,3.14,2.82,3.21
M,184,Grimes,5.0,5.0,Coventry City,85.95,81.9,81.9,81.9,81.9,2.89,2.72,2.83,2.64,2.89
M,185,Sakamoto,4.9,4.9,Coventry City,2.5,6.46,6.46,6.21,5.96,0.53,0.6,0.61,0.58,0.61
M,186,Mason-Clark,5.4,5.4,Coventry City,69.75,67.95,67.95,67.95,67.95,3.27,3.1,3.32,2.95,3.43
M,187,Eccles,4.9,4.9,Coventry City,1.23,2.5,2.5,2.5,2.5,0.5,0.51,0.52,0.51,0.52
M,188,Torp,5.4,5.4,Coventry City,0.9,8.55,8.55,8.32,8.32,0.47,0.6,0.62,0.58,0.62
M,189,Shepherd,4.5,4.5,Coventry City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,190,Tchaouna,5.4,5.4,Coventry City,29.27,47.55,47.55,47.55,47.55,1.24,1.87,1.99,1.77,2.01
M,191,Borges Rodrigues,4.5,4.5,Coventry City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,192,Andrews,4.5,4.5,Coventry City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,575,Yirenkyi,4.9,4.9,Coventry City,30.6,26.32,26.32,26.32,26.32,1.1,1.0,1.01,0.98,1.04
M,584,Hamer,5.4,5.4,Coventry City,6.24,17.79,17.79,17.79,17.79,0.86,1.03,1.06,0.99,1.06
M,655,Gboho,5.5,5.5,Coventry City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,42,Guessand,5.5,5.5,Crystal Palace,15.46,6.0,5.0,5.0,5.0,0.85,0.57,0.56,0.54,0.56
M,208,Sarr,6.3,6.3,Crystal Palace,0.0,73.8,72.9,72.9,72.9,0.0,4.0,4.01,3.45,3.94
M,210,Wharton,5.5,5.5,Crystal Palace,86.22,81.6,81.6,81.6,81.6,4.38,3.48,3.76,3.35,3.74
M,211,Yeremy,5.5,5.5,Crystal Palace,71.4,65.55,64.65,64.65,64.65,4.1,2.95,3.19,2.74,3.13
M,212,Hughes,4.5,4.5,Crystal Palace,4.36,5.59,5.59,5.59,5.59,0.7,0.71,0.72,0.71,0.72
M,213,Lerma,4.9,4.9,Crystal Palace,0.2,1.4,1.4,1.4,1.4,0.4,0.41,0.41,0.4,0.41
M,214,Kamada,5.0,5.0,Crystal Palace,81.45,56.7,56.25,56.25,56.25,3.92,2.15,2.31,2.05,2.28
M,215,Devenny,5.0,5.0,Crystal Palace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,216,Esse,5.0,5.0,Crystal Palace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,217,M.França,4.9,4.9,Crystal Palace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,218,Doucouré,4.9,4.9,Crystal Palace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,219,J.Rak-Sakyi,4.9,4.9,Crystal Palace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,221,Drakes-Thomas,4.5,4.5,Crystal Palace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,241,McNeil,5.4,5.4,Crystal Palace,19.8,13.2,13.0,13.0,13.0,1.06,0.66,0.7,0.64,0.7
M,595,Gozo,5.0,5.0,Crystal Palace,5.37,2.76,2.76,2.76,2.76,0.58,0.48,0.49,0.48,0.49
M,644,Timber,5.0,5.0,Crystal Palace,63.3,49.35,49.35,49.35,49.35,2.79,1.82,1.98,1.78,1.95
M,647,Osorio,5.5,5.5,Crystal Palace,6.39,5.48,5.48,5.48,5.48,0.72,0.68,0.68,0.67,0.68
M,21,Nørgaard,4.9,4.9,Everton,0.0,0.0,60.45,60.45,60.45,0.0,0.0,3.08,2.72,2.35
M,209,Johnson,5.9,5.9,Everton,41.25,26.85,26.4,26.4,26.4,1.86,1.51,1.45,1.23,1.01
M,236,Dewsbury-Hall,6.5,6.5,Everton,85.05,84.84,84.84,84.84,84.84,3.78,4.74,4.63,3.78,2.99
M,238,Grealish,6.5,6.5,Everton,36.87,66.15,65.7,65.7,65.7,1.81,3.5,3.4,2.81,2.28
M,239,Garner,6.0,6.0,Everton,79.5,87.06,86.25,86.25,86.25,3.71,4.71,4.53,3.87,3.31
M,242,George,5.5,5.5,Everton,80.25,80.25,80.25,80.25,80.25,3.21,3.92,3.82,3.22,2.65
M,243,Alcaraz,5.0,5.0,Everton,4.29,7.46,7.14,7.14,7.14,0.4,0.54,0.51,0.46,0.4
M,244,Armstrong,5.0,5.0,Everton,81.45,62.25,24.15,24.15,24.15,3.14,2.77,1.03,0.92,0.83
M,245,Dibling,5.4,5.4,Everton,0.08,1.36,1.36,1.36,1.36,0.16,0.19,0.19,0.19,0.18
M,246,Röhl,5.0,5.0,Everton,54.6,47.25,43.65,43.65,43.65,1.97,1.82,1.63,1.49,1.36
M,247,Hackney,5.5,5.5,Everton,18.0,31.65,13.8,13.8,13.8,0.91,1.52,0.98,0.91,0.83
M,654,Graham,4.5,4.5,Everton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,261,Iwobi,5.4,5.4,Fulham,83.85,84.0,84.0,84.0,84.0,3.0,3.33,3.59,4.16,3.64
M,262,Smith Rowe,5.4,5.4,Fulham,10.85,10.59,10.59,10.59,10.59,0.66,0.7,0.71,0.81,0.73
M,263,Kevin,5.4,5.4,Fulham,13.9,15.46,15.2,15.2,15.2,0.67,0.74,0.74,0.85,0.76
M,264,Bobb,5.5,5.5,Fulham,69.45,72.6,72.6,72.6,72.6,2.67,3.19,3.34,4.02,3.41
M,265,Berge,5.0,5.0,Fulham,33.48,26.3,26.05,26.05,26.05,1.11,1.06,1.08,1.22,1.12
M,266,Cairney,5.0,5.0,Fulham,0.0,0.28,1.8,1.8,1.8,0.0,0.08,0.62,0.63,0.62
M,268,King,5.5,5.5,Fulham,80.55,80.55,80.55,80.55,80.55,3.1,3.56,3.75,4.52,3.82
M,270,Reed,4.5,4.5,Fulham,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,570,Palacios,5.5,5.5,Fulham,70.8,70.8,70.8,70.8,70.8,2.82,3.24,3.4,4.07,3.45
M,580,Charles,5.0,5.0,Fulham,64.2,64.2,63.75,63.75,63.75,2.34,2.59,2.68,3.09,2.77
M,626,Zepa,4.5,4.5,Fulham,1.76,2.24,2.08,2.08,2.08,0.33,0.35,0.35,0.36,0.35
M,635,Larsson,5.0,5.0,Fulham,8.1,9.68,9.04,9.04,9.04,0.71,0.74,0.74,0.78,0.74
M,636,Ángel,5.0,5.0,Fulham,6.36,5.4,5.2,5.2,5.2,0.46,0.47,0.47,0.5,0.47
M,240,Iroegbunam,5.0,5.0,Hull City,3.58,4.77,4.77,4.77,4.77,0.7,0.72,0.73,0.72,0.73
M,286,Belloumi,5.0,5.0,Hull City,80.1,78.6,78.6,78.6,78.6,3.39,3.72,3.93,3.69,3.77
M,287,Millar,5.0,5.0,Hull City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,288,Dowell,4.5,4.5,Hull City,0.6,0.45,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
M,289,Crooks,4.5,4.5,Hull City,10.06,10.97,10.97,10.97,10.97,0.68,0.75,0.77,0.75,0.76
M,290,Slater,4.5,4.5,Hull City,83.85,81.45,81.45,81.45,81.45,2.48,2.63,2.83,2.65,2.71
M,291,Matazo,4.5,4.5,Hull City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,292,Ömür,4.9,4.9,Hull City,0.78,3.12,3.12,3.12,3.12,0.78,0.8,0.81,0.8,0.8
M,293,Kamara,5.0,5.0,Hull City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,294,Zambrano,4.5,4.5,Hull City,0.16,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32
M,296,Akintola,5.0,5.0,Hull City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
