,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
150,0.0,0.0,612855,0,0,0,0,0,3,0.0,0.0,0,Ibrahim,0.0,127,False,Loaned to Feyenoord,2024-08-16T11:54:28.483822Z,50,612855.jpg,0.0,Osman,0.0,False,,u,5,36,0,0,0,1120,1,0.0,0.0,I.Osman,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,675,307,672,307,666,305,675,307,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,239,153,659,295,674,307,661,294,0.0,0.0
151,,,223434,0,0,-1,1,0,2,1.5,2.0,2,Igor Julio,1.5,128,False,,,44,223434.jpg,1.6,dos Santos de Paulo,0.1,False,,a,5,36,13,10106,374,9863,199,0.3,3.0,Igor,30.0,654,0,0,1,9,0,0,0,3,0,0,0,89,139.6,29.5,4.0,17.4,6,0.05,0.20,0.25,11.47,187,74,290,86,361,121,275,91,,,,,,,0.01,0.0,0.03,0.04,1.58,1.24,501,105,203,64,290,95,415,149,0.83,0.14
152,100.0,100.0,475168,0,0,2,-2,2,4,6.2,6.7,2,João Pedro,6.2,129,False,,2024-11-07T23:00:07.502402Z,57,475168.jpg,6.3,Junqueira de Jesus,17.7,False,,a,5,36,44,3405749,72527,3398565,18427,1.1,7.7,João Pedro,30.0,439,4,2,2,3,0,0,0,1,0,0,11,187,214.4,105.4,189.0,50.8,5,1.82,1.25,3.07,5.84,102,14,150,16,63,21,89,18,,,,,1.0,,0.37,0.0,0.26,0.63,1.2,0.62,98,28,14,4,6,3,24,8,1.03,0.41
153,0.0,0.0,484658,0,0,0,0,0,3,0.0,0.0,0,Kacper,0.0,130,False,Permanent transfer to Gaziantep FK,2024-07-22T09:03:00.342050Z,45,484658.jpg,0.0,Kozłowski,0.0,False,,u,5,36,0,0,0,91,1,0.0,0.0,Kozlowski,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,597,249,593,253,572,244,599,251,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,413,248,559,217,603,253,686,311,0.0,0.0
154,100.0,100.0,232792,0,0,-1,1,0,2,1.2,1.7,5,Tariq,1.2,131,False,,2024-11-13T14:00:07.816484Z,44,232792.jpg,4.0,Lamptey,0.2,False,,a,5,36,8,11144,2025,19795,145,0.3,1.8,Lamptey,81.0,81,0,2,0,3,0,0,0,0,0,0,0,24,47.4,25.9,0.0,7.4,1,0.00,0.12,0.12,1.49,321,110,300,93,523,212,343,110,,,,,,,0.0,0.0,0.13,0.13,1.66,3.33,507,108,217,67,48,6,383,137,1.11,0.0
155,25.0,25.0,109345,0,0,0,0,0,3,0.0,0.1,0,Solly,0.0,132,False,Lack of match fitness - 25% chance of playing,2024-07-17T13:30:04.993410Z,65,109345.jpg,0.0,March,0.0,False,,d,5,36,0,764,23,980,29,0.0,0.0,March,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,687,313,687,313,686,313,687,313,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,44,24,681,308,686,313,648,288,0.0,0.0
156,0.0,0.0,550141,0,0,0,0,0,3,0.0,0.0,0,Adrian,0.0,133,False,Has joined Vitesse Arnhem on loan for the rest of the season,2024-08-29T11:08:43.963582Z,45,550141.jpg,0.0,Mazilu,0.0,False,,u,5,36,0,720,0,3796,14,0.0,0.0,Mazilu,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,624,273,621,277,601,268,626,275,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,452,281,591,245,630,277,617,269,0.0,0.0
157,0.0,0.0,15157,0,0,0,0,0,3,0.0,0.0,0,James,0.0,134,False,Hamstring injury - Unknown return date,2024-08-31T21:00:04.655035Z,50,15157.jpg,1.7,Milner,0.0,False,,i,5,36,5,4523,8,9954,35,0.0,1.0,Milner,241.0,169,0,0,1,1,0,0,0,1,0,0,0,24,28.6,66.3,12.0,10.7,3,0.16,0.15,0.31,1.98,353,166,207,126,316,174,322,160,1.0,,,,,,0.09,0.0,0.08,0.17,1.05,0.53,184,115,643,284,280,129,525,206,1.6,0.53
158,100.0,100.0,592031,0,0,-3,3,0,3,0.2,0.7,1,Yankuba,0.2,135,False,,2024-10-19T22:30:05.622192Z,52,592031.jpg,2.8,Minteh,0.5,False,,a,5,36,22,253496,128,341319,960,0.0,4.2,Minteh,78.0,407,1,2,1,5,0,0,0,2,0,0,0,80,94.4,154.2,109.0,35.7,5,0.83,1.29,2.12,5.09,249,109,96,72,120,76,157,88,5.0,,,,,,0.18,0.0,0.29,0.47,1.13,1.11,174,106,381,185,143,63,265,86,1.11,0.22
159,,,451340,1,-1,0,0,0,3,5.8,6.3,10,Mitoma,5.8,136,False,,,65,451340.jpg,4.4,Kaoru,7.6,False,,a,5,36,57,1526894,80351,1135273,6165,0.9,8.8,Mitoma,108.0,1094,3,3,2,16,0,0,0,0,0,0,6,219,256.6,265.5,381.0,90.4,12,3.56,2.13,5.69,19.83,65,22,34,28,12,6,14,11,,,,,,,0.29,0.0,0.18,0.47,1.63,1.32,46,26,20,12,38,18,55,15,0.99,0.16
160,,,243505,0,0,-1,1,0,3,0.5,1.0,0,Jakub,0.5,137,False,,,44,243505.jpg,1.0,Moder,0.9,False,,a,5,36,2,161605,1618,108525,2945,0.1,0.5,Moder,172.0,4,0,0,0,0,0,0,0,0,0,0,0,8,5.0,11.1,0.0,1.6,0,0.00,0.00,0.00,0.16,425,206,347,197,525,216,427,207,,,,,,,0.0,0.0,0.0,0.0,3.6,0.0,511,302,307,150,379,178,210,65,0.0,0.0
161,0.0,0.0,574402,0,0,0,0,0,4,0.0,0.0,0,Mark,0.0,138,False,Season long to Portsmouth,2024-08-30T10:16:16.061223Z,45,574402.jpg,0.0,O’Mahony,0.3,False,,u,5,36,0,31158,0,65934,283,0.0,0.0,O’Mahony,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,631,55,628,55,608,53,633,55,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,460,72,598,54,636,57,326,52,0.0,0.0
162,0.0,0.0,445548,0,0,0,0,0,2,0.0,0.0,0,Odeluga,0.0,139,False,Loaned to Blackpool,2024-08-31T06:26:46.238644Z,40,445548.jpg,0.0,Offiah,0.1,False,,u,5,36,0,2639,0,12192,56,0.0,0.0,Offiah,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,497,174,477,172,438,155,499,174,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,633,182,434,154,502,171,484,176,0.0,0.0
163,,,491598,0,0,0,0,0,3,0.0,0.5,0,Cameron,0.0,140,False,,,45,491598.jpg,0.0,Peupion,0.1,False,,a,5,36,0,5094,42,6202,94,0.0,0.0,Peupion,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,602,252,599,256,579,247,604,254,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,422,253,565,221,608,256,510,195,0.0,0.0
164,0.0,0.0,441192,0,0,-1,1,0,3,0.0,0.0,0,Jeremy,0.0,141,False,Loaned to Burnley,2024-08-31T06:27:42.007071Z,49,441192.jpg,1.0,Sarmiento Morante,0.0,False,,u,5,36,1,354,0,2837,6,0.0,0.2,Sarmiento,,8,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.8,0.0,0.1,0,0.00,0.00,0.00,0.00,457,221,418,217,643,292,460,224,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,274,178,636,278,415,203,631,279,0.0,0.0
165,,,49262,0,0,-2,2,0,1,0.0,0.5,0,Jason,0.0,142,False,,,43,49262.jpg,4.5,Steele,1.2,False,,a,5,36,9,287347,227,285977,1655,0.0,2.1,Steele,241.0,180,0,0,1,1,0,0,0,0,0,3,1,46,40.4,0.0,0.0,4.1,2,0.00,0.00,0.00,1.88,335,28,525,49,492,40,381,28,,,,,,,0.0,1.5,0.0,0.0,0.94,0.5,534,27,486,62,31,4,194,26,1.0,0.5
166,0.0,0.0,450434,0,0,0,0,0,4,0.0,0.0,0,Deniz,0.0,143,False,Transferred to Stuttgart,2024-08-10T12:18:55.962223Z,55,450434.jpg,0.0,Undav,0.0,False,,u,5,36,0,0,0,1421,1,0.0,0.0,Undav,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,683,72,683,72,679,70,683,72,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,122,35,674,71,682,72,656,75,0.0,0.0
167,100.0,100.0,469142,0,0,0,0,0,2,1.2,1.7,2,Jan Paul,1.2,144,False,,2024-09-29T22:30:06.452903Z,45,469142.jpg,2.4,van Hecke,1.0,False,,a,5,36,26,152247,3836,90666,1247,0.3,5.8,Van Hecke,152.0,909,0,1,2,11,0,0,0,3,0,0,0,144,229.0,80.2,54.0,36.4,10,0.16,0.47,0.63,13.78,83,27,186,46,203,53,153,41,,,,,,,0.02,0.0,0.05,0.07,1.36,1.09,409,79,221,68,188,55,204,81,0.99,0.2
168,75.0,100.0,111478,0,0,1,-1,1,2,0.9,1.7,0,Joël,1.2,145,False,Knock - 75% chance of playing,2024-11-30T01:00:07.662889Z,46,111478.jpg,3.1,Veltman,3.9,False,,d,5,36,34,605936,809,330467,19514,0.3,7.4,Veltman,152.0,956,0,0,3,12,0,0,0,1,0,0,5,152,156.8,70.3,18.0,24.6,11,0.07,1.07,1.14,14.82,168,66,197,51,295,91,235,73,,,,,,,0.01,0.0,0.1,0.11,1.4,1.13,348,48,222,69,104,26,85,32,1.04,0.28
169,100.0,100.0,489639,0,0,0,0,0,1,2.8,3.3,2,Bart,2.8,146,False,,2024-08-12T14:30:04.523944Z,45,489639.jpg,3.0,Verbruggen,2.9,False,,a,5,36,33,409199,6375,172560,3185,0.6,7.3,Verbruggen,152.0,990,0,0,2,16,0,0,0,2,0,39,2,148,352.6,0.0,0.0,35.3,11,0.00,0.00,0.00,19.38,16,5,594,64,574,59,159,5,,,,,,,0.0,3.55,0.0,0.0,1.76,1.45,415,18,106,12,119,20,107,17,1.0,0.18
170,25.0,25.0,110735,0,0,-2,2,0,2,0.0,0.1,0,Adam,0.0,147,False,Hamstring injury - 25% chance of playing,2024-10-06T22:00:07.268394Z,43,110735.jpg,0.3,Webster,0.1,False,,d,5,36,1,2891,5,9772,70,0.0,0.2,Webster,241.0,78,0,0,0,4,0,0,0,0,0,0,0,7,20.4,1.8,2.0,2.4,2,0.00,0.03,0.03,3.95,375,132,401,139,375,129,406,135,,,,,,,0.0,0.0,0.03,0.03,4.56,4.62,543,123,493,196,464,154,488,178,2.31,0.0
171,100.0,100.0,50175,0,0,5,-5,1,4,2.8,3.3,2,Danny,2.8,148,False,,2024-10-19T17:00:05.582252Z,60,50175.jpg,5.2,Welbeck,20.9,False,,a,5,36,68,3581047,18216,1759313,72063,0.5,11.3,Welbeck,241.0,1091,6,2,5,14,0,0,0,1,0,0,13,242,291.8,173.3,362.0,82.7,13,5.30,0.43,5.73,19.73,39,5,77,3,14,7,25,5,,,1.0,,3.0,,0.44,0.0,0.04,0.48,1.63,1.15,77,22,116,18,15,7,18,6,1.07,0.41
172,100.0,100.0,467779,0,0,-2,2,0,3,0.5,1.0,0,Mats,0.5,149,False,,2024-08-29T09:30:04.701478Z,48,467779.jpg,1.4,Wieffer,0.1,False,,a,5,36,13,11821,26,15858,91,0.1,2.7,Wieffer,152.0,277,0,1,1,8,0,0,0,1,0,0,0,41,72.0,56.3,32.0,15.6,2,0.25,0.12,0.37,7.23,278,127,227,140,244,136,290,144,,,,,,,0.08,0.0,0.04,0.12,2.35,2.6,319,210,320,159,324,154,491,185,0.65,0.32
173,75.0,100.0,513433,0,0,-1,1,0,3,0.4,1.0,0,Brajan,0.5,595,False,Illness - 75% chance of playing,2024-11-30T01:00:08.395710Z,54,513433.jpg,1.0,Gruda,0.0,False,,d,5,36,4,1022,5,3416,56,0.1,0.7,Gruda,80.0,59,0,0,0,2,0,0,0,0,0,0,0,10,13.4,22.4,12.0,4.7,0,0.00,0.03,0.03,1.23,396,188,311,178,318,176,378,187,,,,,,,0.0,0.0,0.05,0.05,1.88,3.05,142,84,331,164,424,209,595,255,0.0,0.0
174,100.0,100.0,509416,0,0,0,0,0,3,1.8,2.3,2,Yasin,1.8,600,False,,2024-11-21T08:30:09.565271Z,50,509416.jpg,1.7,Ayari,0.0,False,,a,5,36,19,3886,145,3044,88,0.4,3.8,Ayari,206.0,654,0,0,3,7,0,0,0,2,0,0,0,97,112.2,181.0,87.0,38.2,7,0.69,0.88,1.57,10.94,222,94,71,56,140,90,143,83,3.0,,,,,,0.09,0.0,0.12,0.21,1.51,0.96,229,145,192,91,282,131,549,221,0.96,0.41
175,0.0,0.0,513834,0,0,0,0,0,3,0.0,0.0,0,Andrew,0.0,601,False,Loaned to Stoke City,2024-08-20T12:19:09.002604Z,50,513834.jpg,0.0,Moran,0.0,False,,u,5,36,0,24,0,503,0,0.0,0.0,Moran,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,672,305,668,305,663,303,672,305,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,230,146,656,293,671,305,667,298,0.0,0.0
176,0.0,0.0,472739,0,0,0,0,0,1,0.0,0.0,0,Carl,0.0,615,False,Loaned to Hull City,2024-08-31T06:28:38.039682Z,40,472739.jpg,0.0,Rushworth,0.1,False,,u,5,36,0,6698,0,6611,30,0.0,0.0,Rushworth,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,506,59,486,38,447,29,508,59,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,643,67,444,53,511,59,508,65,0.0,0.0
177,100.0,100.0,463067,0,0,1,-1,1,3,2.8,3.3,2,Georginio,2.8,618,False,,2024-10-12T11:00:07.563830Z,56,463067.jpg,3.9,Rutter,1.9,False,,a,5,36,47,287786,4062,98260,9736,0.5,8.4,Georginio,73.0,753,2,4,4,12,0,0,0,2,0,0,1,120,138.6,140.6,215.0,48.4,10,2.58,0.96,3.54,15.97,188,71,110,81,51,34,100,59,,,,,,,0.31,0.0,0.11,0.42,1.91,1.43,108,66,114,49,56,25,143,42,1.2,0.48
178,50.0,50.0,231416,0,0,0,0,0,2,0.8,1.0,0,Ferdi,1.5,628,False,Toe Injury - 50% chance of playing,2024-11-10T01:30:09.967684Z,45,231416.jpg,3.2,Kadioglu,0.3,False,,d,5,36,19,73101,142,43826,2059,0.3,4.2,F.Kadıoğlu,219.0,385,1,0,2,8,0,0,0,1,0,0,0,59,116.4,83.7,40.0,24.0,5,0.44,0.31,0.75,9.44,216,82,179,43,234,66,236,74,,,,,,,0.1,0.0,0.07,0.17,2.21,1.87,382,70,205,65,88,20,298,111,1.17,0.47
179,100.0,100.0,219249,0,0,0,0,0,3,2.5,3.0,1,Matt,2.5,629,False,,2024-08-28T16:30:04.729425Z,55,219249.jpg,3.3,O'Riley,0.1,False,,a,5,36,10,13141,462,3370,750,0.5,1.8,O'Riley,58.0,118,1,0,0,2,0,0,0,1,0,0,2,39,40.4,6.5,42.0,8.9,1,0.59,0.42,1.01,2.12,336,159,372,202,229,129,334,168,,,,,,,0.45,0.0,0.32,0.77,1.62,1.53,117,72,141,64,82,36,448,163,0.76,0.0
180,,,447720,0,0,0,0,0,2,0.0,0.5,0,Imari,0.0,663,False,,,40,447720.jpg,0.0,Samuels,0.0,False,,a,5,36,0,3734,72,2086,89,0.0,0.0,Samuels,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,498,175,478,173,439,156,500,175,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,634,183,435,155,503,172,551,192,0.0,0.0
181,,,565858,0,0,-1,1,0,1,0.0,0.5,0,Killian,0.0,668,False,,,39,565858.jpg,0.0,Cahill,0.8,False,,a,5,36,0,85414,12624,9059,1298,0.0,0.0,Cahill,104.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,462,34,440,11,399,2,464,34,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,689,72,394,27,468,34,225,31,0.0,0.0
182,,,539721,0,0,0,0,0,2,0.0,0.5,0,Ruairi,0.0,681,False,,,40,539721.jpg,0.0,McConville,0.0,False,,a,5,36,0,174,52,31,17,0.0,0.0,McConville,242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,523,191,503,189,465,173,525,191,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,663,203,463,174,529,189,666,224,0.0,0.0
183,,,589100,0,0,0,0,0,2,1.2,1.7,0,Jacob,0.0,685,False,,,40,589100.jpg,0.0,Slater,0.0,False,,a,5,36,0,49,49,4,4,0.0,0.0,Slater,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,531,199,511,197,475,183,533,199,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,673,213,473,184,538,198,681,227,0.0,0.0
184,0.0,0.0,532605,0,0,0,0,0,3,0.0,0.0,0,Andrey,0.0,150,False,Has joined Strasbourg on a season-long loan,2024-08-05T10:16:34.176364Z,45,532605.jpg,0.0,Nascimento dos Santos,0.0,False,,u,6,8,0,0,0,577,0,0.0,0.0,Andrey Santos,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,619,268,616,272,596,263,621,270,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,447,276,586,240,625,272,664,296,0.0,0.0
185,0.0,0.0,518620,0,0,0,0,0,3,0.0,0.0,0,Ângelo Gabriel,0.0,151,False,Transferred to Al-Nassr,2024-09-05T10:38:18.297070Z,45,518620.jpg,0.0,Borges Damaceno,0.1,False,,u,6,8,0,5940,0,26822,196,0.0,0.0,Ângelo,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,612,262,609,266,589,257,614,264,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,439,270,578,234,618,266,411,145,0.0,0.0
186,,,242880,0,0,-2,2,0,2,1.8,1.3,1,Benoît,0.8,153,False,,,43,242880.jpg,1.3,Badiashile,0.1,False,,a,6,8,4,7105,332,12537,167,0.2,0.9,B.Badiashile,73.0,157,0,0,0,1,0,0,0,0,0,0,0,25,33.6,7.1,0.0,4.1,1,0.00,0.05,0.05,1.73,346,123,368,122,506,201,382,127,,,,,,,0.0,0.0,0.03,0.03,0.99,0.57,561,139,271,81,331,107,428,155,0.57,0.0
187,,,482158,0,0,0,0,0,1,1.0,0.5,0,Lucas,0.0,154,False,,,40,482158.jpg,0.0,Bergström,0.2,False,,a,6,8,0,12665,67,14075,253,0.0,0.0,Bergström,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,507,60,487,39,448,30,509,60,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,645,68,445,54,512,60,338,49,0.0,0.0
188,,,122074,0,0,0,0,0,1,1.0,0.5,0,Marcus,0.0,155,False,,,40,122074.jpg,0.0,Bettinelli,0.3,False,,a,6,8,0,8683,48,13931,265,0.0,0.0,Bettinelli,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,471,41,449,18,410,9,473,41,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,599,47,406,34,478,41,300,44,0.0,0.0
189,,,486672,0,0,-1,1,0,3,5.0,4.5,3,Moisés,4.0,157,False,,,49,486672.jpg,3.1,Caicedo Corozo,1.5,False,,a,6,8,40,195478,3301,121056,5588,0.8,8.2,Caicedo,62.0,1145,1,2,4,13,0,0,0,3,0,0,2,235,278.8,209.6,39.0,52.8,13,0.34,1.29,1.63,15.85,48,14,58,47,235,133,79,50,,,,,,,0.03,0.0,0.1,0.13,1.25,1.02,281,183,51,23,107,48,167,49,1.02,0.31
190,,,505187,0,0,-1,1,0,3,1.0,0.5,0,Cesare,0.0,158,False,,,44,505187.jpg,0.0,Casadei,0.1,False,,a,6,8,0,17552,445,19045,439,0.0,0.0,Casadei,106.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,561,225,555,229,530,219,563,227,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,524,307,523,194,568,230,409,144,0.0,0.0
191,,,172850,0,0,-3,3,0,2,1.0,0.5,0,Ben,0.0,160,False,,,47,172850.jpg,0.0,Chilwell,0.5,False,,a,6,8,0,26228,594,76285,723,0.0,0.0,Chilwell,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,644,228,640,228,623,225,645,228,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,332,42,614,225,648,227,255,95,0.0,0.0
192,100.0,100.0,478912,0,0,-2,2,0,3,1.0,0.5,0,Carney,0.0,161,False,,2024-10-04T12:30:06.437566Z,48,478912.jpg,0.0,Chukwuemeka,0.0,False,,a,6,8,0,3817,24,6751,48,0.0,0.0,Chukwuemeka,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,651,292,646,293,632,287,651,292,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,321,212,624,269,653,293,518,201,0.0,0.0
193,100.0,100.0,460028,0,0,0,0,0,2,3.8,3.3,6,Levi,2.8,162,False,,2024-11-12T14:30:07.619476Z,45,460028.jpg,2.5,Colwill,3.4,False,,a,6,8,32,552149,23908,298019,2738,0.6,7.1,Colwill,241.0,1170,0,0,3,14,0,0,0,3,0,0,1,154,236.6,54.5,46.0,33.8,13,0.19,0.82,1.01,16.55,77,25,231,61,218,58,171,46,,,,,,,0.01,0.0,0.06,0.07,1.27,1.08,400,78,105,33,176,51,93,37,1.0,0.23
194,100.0,100.0,179268,0,0,0,0,1,2,4.8,4.3,11,Marc,3.8,163,False,,2024-10-06T22:00:07.319833Z,50,179268.jpg,2.6,Cucurella Saseta,4.7,False,,a,6,8,31,416033,36159,614062,3145,0.8,6.2,Cucurella,200.0,917,0,1,3,10,0,0,0,6,0,0,2,153,152.6,74.6,28.0,25.5,10,0.04,0.96,1.00,11.80,173,68,189,48,261,80,227,70,,,,,,,0.0,0.0,0.09,0.09,1.16,0.98,195,21,59,13,162,46,75,26,0.98,0.29
195,0.0,0.0,520295,0,0,-1,1,0,4,0.0,0.0,0,David Datro,0.0,164,False,Transferred to AEK Athens,2024-09-11T14:26:52.770225Z,54,520295.jpg,0.0,Fofana,0.1,False,,u,6,8,0,4727,0,14683,28,0.0,0.0,D.D.Fofana,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,682,71,681,71,676,69,682,71,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,143,42,671,70,681,71,487,64,0.0,0.0
196,,,617054,0,0,0,0,0,4,1.0,0.5,0,Deivid Washington,0.0,165,False,,,50,617054.jpg,0.0,de Souza Eugênio,0.1,False,,a,6,8,0,12597,145,15539,222,0.0,0.0,Deivid,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,676,69,673,69,667,67,676,69,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,240,54,660,68,675,69,410,60,0.0,0.0
197,,,215413,0,0,-4,4,0,3,1.2,0.7,0,Kiernan,0.2,166,False,,,56,215413.jpg,1.0,Dewsbury-Hall,0.1,False,,a,6,8,4,5705,56,23423,146,0.0,0.7,Dewsbury-Hall,241.0,45,0,0,0,2,0,0,0,0,0,0,0,12,7.4,12.4,0.0,2.0,0,0.00,0.03,0.03,1.13,419,203,339,193,680,309,419,204,,,,,,,0.0,0.0,0.06,0.06,2.26,4.0,103,64,386,187,426,211,423,152,0.0,0.0
198,,,220362,0,0,-2,2,0,2,1.0,0.5,0,Axel,0.0,167,False,,,43,220362.jpg,3.5,Disasi,0.3,False,,a,6,8,7,23999,272,45644,525,0.0,1.6,Disasi,73.0,94,0,0,1,0,0,0,0,0,0,0,0,29,13.0,1.5,0.0,1.5,1,0.00,0.00,0.00,1.90,397,141,406,142,504,199,430,146,,,,,,,0.0,0.0,0.0,0.0,1.82,0.0,556,134,499,201,73,15,324,121,0.96,0.96
199,,,448047,0,0,-2,2,1,3,7.5,7.0,9,Enzo,6.5,168,False,,,48,448047.jpg,3.3,Fernández,1.7,False,,a,6,8,40,197062,28073,198178,2218,1.4,8.3,Enzo,10.0,787,2,2,2,9,0,0,0,1,0,0,3,191,225.8,258.4,124.0,60.9,8,1.42,1.12,2.54,8.35,88,33,36,30,102,64,61,39,3.0,,,,4.0,,0.16,0.0,0.13,0.29,0.95,1.03,317,209,9,6,80,34,152,45,0.91,0.23
200,0.0,0.0,232787,0,0,-1,1,0,3,0.0,0.0,0,Conor,0.0,169,False,Transferred to Atletico Madrid,2024-08-22T11:20:34.236891Z,59,232787.jpg,0.0,Gallagher,0.1,False,,u,6,8,0,1567,0,71628,40,0.0,0.0,Gallagher,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,684,311,684,311,681,310,684,311,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,85,54,676,304,683,311,404,141,0.0,0.0
201,0.0,0.0,514280,0,0,0,0,0,2,0.0,0.0,0,Alfie,0.0,170,False,Has joined Sheffield United on a season-long,2024-08-09T11:15:16.064928Z,40,514280.jpg,0.0,Gilchrist,0.0,False,,u,6,8,0,0,0,6554,36,0.0,0.0,Gilchrist,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,515,184,495,182,457,166,517,184,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,654,195,454,166,521,182,544,190,0.0,0.0
